Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.4302670359611511,0.2223864726742528,0.8632420329950454,30430.791214585304,117.10616970486112,82.4754988658578,0.3933241490274667,0.036942886933684416
0.3,0.243597462773323,0.3309853164028189,0.863338528540932,33942.0859259367,116.18805338541668,83.44036054099203,0.4582821182906628,-0.21468465551733978
0.4,0.1764586269855499,0.4430559901738586,0.8651791034072948,37579.66787111759,116.77902235243056,81.67687981422023,0.3975702068209648,-0.22111157983541488
0.5,0.2536760866641998,0.5576921636183889,0.865862488367872,38330.88942718506,116.43749782986112,81.0853082483952,0.3519131708890199,-0.09823708422482014
0.6,0.1933757662773132,0.6723575735264351,0.8616937751112208,36126.46894788742,116.55394422743056,79.46436223084821,0.2821859400719403,-0.0888101737946271
0.7,0.1666754186153412,0.7850202856836648,0.8573341004294023,40149.65601801872,116.96135525173612,78.40568572965408,0.2065390573193629,-0.03986363870402171
0.8,0.1749734580516815,0.8973394693945866,0.8502360561284892,34121.46982586384,116.71662434895832,78.45172570306708,0.2421119216084479,-0.06713846355676642
0.9,,,,,,,0.2433718391507863,
1.0,0.2633151113986969,1.0090958511828338,0.8425681941749356,39053.228402256966,116.8393381076389,79.32715032719744,0.233265591263771,0.0300495201349259
1.1,0.2131313979625702,1.1184548429628047,0.8338926593550627,34760.80495429039,116.27609809027778,80.26754743799194,0.2428054518997668,-0.029674053937196604
1.2,0.2121503800153732,1.2249925160135238,0.8225989663177172,38351.27717137337,115.161826171875,81.43302592670074,0.2446793254464863,-0.03252894543111309
1.3,0.1939094513654709,1.3301122205837377,0.8099216754011096,34122.36130797863,115.47858940972222,82.51413916291894,0.2518187686800956,-0.05790931731462473
1.4,0.1720326840877533,1.436489093085121,0.7844698912967563,37353.24267947674,115.95838758680556,83.50356831567689,0.2452874162793158,-0.0732547321915625
1.5,0.1737083047628402,1.538509732522685,0.756012647652994,38163.769589066505,117.755400390625,82.50190143211655,0.2496717400848865,-0.0759634353220463
1.6,0.1585648655891418,1.636517667342738,0.7084124476979112,37148.49036538601,119.546611328125,82.19457096208762,0.2713073905557394,-0.11274252496659759
1.7,0.1362632066011428,1.728722164154951,0.6551155052504035,37359.06604993343,120.90813585069444,82.1477691028896,0.2855873072892427,-0.1493241006880999
1.8,0.18926496058702463,1.8510000182508624,0.442796964900961,37459.61168950796,122.04982421874999,82.16119661449963,0.2907858511805534,-0.10152089059352876
1.9,0.2183358669281005,1.999992690884121,0.000104415941127,43714.069348573685,122.53122504340278,82.30095415564175,0.289531805117925,-0.07119593818982448
