Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.3,,,,,,,0.4582821182906628,
0.4,0.2393493503332138,0.415200949559404,0.956961679629132,28506.502227783203,109.70587348090278,73.21684397552984,0.3975702068209648,-0.15822085648775097
0.5,0.3486451208591461,0.5396898112086799,0.9519761764723998,29415.17841207981,111.85120551215276,73.33472869940074,0.3519131708890199,-0.0032680500298737925
0.6,0.336603581905365,0.6645222013042635,0.95054425354488,29484.27682852745,113.71167751736112,73.85890051040084,0.2821859400719403,0.05441764183342468
0.7,0.2415788322687149,0.7892230273140273,0.9393103992923016,29141.73860585689,115.30756184895831,74.9831622107018,0.2065390573193629,0.03503977494935201
0.8,,,,,,,0.2421119216084479,
0.9,0.2492644488811493,0.908537034921048,0.9312125508161448,27621.807584762573,116.36794921875,76.28617728141425,0.2433718391507863,0.005892609730362985
1.0,0.1788841336965561,1.0263672920046538,0.9208688583180936,26538.44510817528,117.41985026041668,76.91122189368025,0.233265591263771,-0.05438145756721491
1.1,0.2132132947444915,1.1440879123500765,0.907418906564829,26451.81351172924,118.66326171875,78.01045051645052,0.2428054518997668,-0.0295921571552753
1.2,0.1897461861371994,1.26107762110761,0.892790192192556,26760.115030407906,119.68098307291666,78.54324959467509,0.2446793254464863,-0.054933139309286894
1.3,0.1041124165058136,1.3757868857109292,0.8685574831023309,25266.95652759075,120.23926432291668,78.69361608040631,0.2518187686800956,-0.14770635217428202
1.4,0.1111446917057037,1.4886615622286468,0.8341463596099906,25860.512882113457,120.89418728298612,79.14457983375172,0.2452874162793158,-0.1341427245736121
1.5,0.1261917352676391,1.5985614285836558,0.7877722050419992,23497.347231268883,121.08231662326388,80.97505117517005,0.2496717400848865,-0.12348000481724739
1.6,0.1459654718637466,1.6993175909741716,0.7194678599037616,25515.31395328045,121.88034613715278,82.13062110047798,0.2713073905557394,-0.1253419186919928
1.7,0.1017678380012512,1.7951108636829205,0.6279937353721232,25763.26517999172,122.35426432291666,82.9892921615076,0.2855873072892427,-0.18381946928799148
1.8,0.1326830238103866,1.877265326161658,0.3477918119941921,26437.54649078846,122.453291015625,83.22016835017051,0.2907858511805534,-0.1581028273701668
1.9,0.1608583331108093,1.9994445071932043,0.0088173461396148,28098.2054271698,122.35827039930555,83.40886466186942,0.289531805117925,-0.12867347200711568
