Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.3218328654766083,0.2358206276596548,0.5246504391292938,13222.689377069471,126.86559027777778,75.18193398780856,0.3933241490274667,-0.07149128355085843
0.3,0.35714368522167206,0.3356339141017938,0.5247572867635639,17458.504464805126,125.031669921875,78.02215051562676,0.4582821182906628,-0.10113843306899073
0.4,0.3802122175693512,0.4361123300889118,0.5284612339791306,19174.27671301365,124.42948025173612,77.98191375243728,0.3975702068209648,-0.01735798925161358
0.5,0.3835550546646118,0.5380964239470816,0.5302781487844375,22902.468827605247,124.40699869791666,76.72144673969584,0.3519131708890199,0.031641883775591906
0.6,0.4015704691410064,0.6402851730498602,0.5306960823567991,22459.679065465927,124.88199978298611,75.21935631289873,0.2821859400719403,0.1193845290690661
0.7,0.2501018643379211,0.7425141222899727,0.5313160516839742,24289.48014175892,124.38435492621528,75.6580053723035,0.2065390573193629,0.04356280701855819
0.8,0.2362518012523651,0.8439171414357705,0.5257617873015124,24227.887212634087,124.3714572482639,77.19091686517987,0.2421119216084479,-0.005860120356082799
0.9,0.1976225301623344,0.9455759796373295,0.5279899099915346,25973.879198551178,124.91115993923611,78.82667727947614,0.2433718391507863,-0.04574930898845192
1.0,0.2004011571407318,1.0467816526543974,0.5174886635980738,26739.02133142948,124.74232747395833,79.89736956397168,0.233265591263771,-0.03286443412303919
1.1,0.19700989127159113,1.1481481262208006,0.5257270335945381,28055.86969357729,124.00824869791666,81.84925381654264,0.2428054518997668,-0.04579556062817566
1.2,0.2407745867967605,1.2537100323016874,0.5189456554951913,30227.54649209976,123.12332465277778,83.82304165109981,0.2446793254464863,-0.003904738649725792
1.3,0.22736326605081555,1.3546306497994784,0.5198977117218972,30846.67703986168,123.05435872395833,83.74257548020454,0.2518187686800956,-0.024455502629280063
1.4,0.2216874957084655,1.4562894880010373,0.5080128268794025,31088.382060408592,122.63199327256945,83.90223634747247,0.2452874162793158,-0.023599920570850308
1.5,0.20552821457386017,1.557074886855069,0.49859513853910986,31592.002335190773,122.33252332899305,85.0875565230514,0.2496717400848865,-0.04414352551102632
1.6,0.2036283314228058,1.6547100567652984,0.4786773362193636,32461.98717856407,122.76870225694444,85.48118319547966,0.2713073905557394,-0.0676790591329336
1.7,0.2031803354620933,1.746673352753508,0.44491104066895304,33854.986301243305,122.89063585069444,86.158685729646,0.2855873072892427,-0.0824069718271494
1.8,0.3146363496780395,1.8593360649107376,0.37538726211468276,34988.844770908356,122.30611979166666,87.03600684540058,0.2907858511805534,0.023850498497486106
1.9,0.31227368116378784,1.967138215008505,0.0931370340992544,36609.82456189394,121.56680881076389,88.01927737373137,0.289531805117925,0.022741876045862863
