Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.2272120118141174,0.2201498832153121,0.789023885538866,18572.916648745537,111.745556640625,64.77497851411796,0.3933241490274667,-0.1661121372133493
0.3,0.5501844882965088,0.318954511666164,0.794379070266866,19594.306477427483,113.46791232638888,64.54145292140032,0.4582821182906628,0.091902370005846
0.4,0.4065085053443908,0.4234602505025511,0.7899149665893086,20122.10250544548,114.32337239583332,64.69225047688462,0.3975702068209648,0.008938298523426036
0.5,0.2241403460502624,0.5397555932515898,0.7969292712633002,20987.05285692215,114.83009331597222,64.811657743132,0.3519131708890199,-0.12777282483875751
0.6,0.2702875733375549,0.6461763204482465,0.7899947853970476,18825.88007712364,115.39309461805556,64.91519800431978,0.2821859400719403,-0.011898366734385435
0.7,0.2231230586767196,0.7484308515939351,0.7939715432830348,19122.417091727257,116.29559678819444,65.14404172557201,0.2065390573193629,0.016584001357356715
0.8,0.2028376460075378,0.8547857967476817,0.7828938868573566,19025.91456234455,116.08947157118055,65.75130662714065,0.2421119216084479,-0.039274275600910125
0.9,0.2093080133199691,0.9548622113614608,0.7803128114204917,19228.822076797485,117.71047526041669,67.2164717088963,0.2433718391507863,-0.03406382583081721
1.0,0.1945207715034485,1.0564516129621704,0.7693249100378433,19564.85360336304,119.20172309027778,68.46783237398897,0.233265591263771,-0.03874481976032251
1.1,0.1739888191223144,1.1562575902884304,0.7669946151275143,19090.21190476417,120.97845052083332,70.2388096651699,0.2428054518997668,-0.0688166327774524
1.2,0.1813356727361679,1.2597473620176518,0.7563017807330931,19077.16522550583,122.35268880208334,71.26713771035287,0.2446793254464863,-0.06334365271031839
1.3,0.2335314899682998,1.3589832283053582,0.7439820815499768,15862.127434492111,122.31382378472222,72.17863497088028,0.2518187686800956,-0.018287278711795807
1.4,0.162380039691925,1.456793816996681,0.7257754206726906,18381.31032025814,121.88926106770832,72.87009126981805,0.2452874162793158,-0.08290737658739081
1.5,0.1499665677547454,1.55034319113061,0.6991772497099321,16811.41083276272,122.14651909722222,74.05293311785584,0.2496717400848865,-0.09970517233014109
1.6,0.1078126430511474,1.6484534535729674,0.6635189539295606,18132.270780920982,121.449814453125,77.4315213963513,0.2713073905557394,-0.16349474750459198
1.7,0.1381708085536956,1.7431942135951557,0.5983085398461705,19505.24848282337,121.16769097222222,80.02976410351684,0.2855873072892427,-0.1474164987355471
1.8,0.17017088830471036,1.8609440704040938,0.411042331190443,20929.408468186855,121.25140462239582,81.00292881732855,0.2907858511805534,-0.12061496287584303
1.9,0.168994054198265,1.999992690884121,0.0001160177123633,24056.945209622383,120.81221028645834,80.93399670631031,0.289531805117925,-0.12053775091965999
