Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.3,0.1257319301366806,0.3357691327455534,0.3602885173586097,10818.26742196083,116.4951638454861,68.07118344774713,0.4582821182906628,-0.3325501881539822
0.4,0.23323028286298111,0.449217574859764,0.36335044857651466,12924.12124033769,116.39479347511572,68.90597090027264,0.3975702068209648,-0.16433992395798366
0.5,0.33414849638938904,0.5629583816091303,0.36421436935223084,12933.23205268383,117.05459147135417,68.45989383512084,0.3519131708890199,-0.017764674499630873
0.6,0.2509757354855537,0.6543406028849681,0.37210916282963913,13078.445256352425,117.55976508246528,68.16354852250612,0.2821859400719403,-0.031210204586386625
0.7,0.2755865156650543,0.7461540619976605,0.36575672286277144,13008.793454647064,118.14740559895833,68.01043348975101,0.2065390573193629,0.06904745834569143
0.8,0.24415214359760282,0.8400944738311104,0.3678270227691788,13479.648352921009,119.05343153211805,68.37573449174342,0.2421119216084479,0.0020402219891549056
0.9,0.2813877761363983,0.9344478507117175,0.3632359282000301,13424.301636695862,119.51691623263888,69.07100716831557,0.2433718391507863,0.03801593698561201
1.0,0.22310573856035865,1.0485334040933714,0.36330904372180056,13630.090118447939,121.96619068287038,70.6177370291744,0.233265591263771,-0.010159852703412353
1.1,0.23565757274627686,1.162634793892763,0.35935258155298466,14679.590083897114,123.18813802083335,72.65961009611682,0.2428054518997668,-0.007147879153489939
1.2,0.24915057420730585,1.2543934346363639,0.3647513773074915,15351.411978781223,124.48743598090277,73.4372255677666,0.2446793254464863,0.004471248760819557
1.3,0.2230900377035141,1.3482753735427826,0.36333854988740777,16437.56334143877,127.15710069444445,74.7239381313957,0.2518187686800956,-0.028728730976581518
1.4,0.23629416525363917,1.4432427161572163,0.3613325597996532,18073.33558690548,126.66140082465279,75.30934771501572,0.2452874162793158,-0.008993251025676635
1.5,0.23827549815177915,1.5421971814835858,0.3578039764760971,18806.056975066662,125.714853515625,76.26533471058997,0.2496717400848865,-0.011396241933107343
1.6,0.30653777718544006,1.6351910628107191,0.34996696485555795,19125.804228067398,125.1308642578125,77.54404009628445,0.2713073905557394,0.03523038662970068
1.7,0.282415767510732,1.7475309556832979,0.32947450325185973,20834.217069705326,124.35388057002314,80.66931253321454,0.2855873072892427,-0.0031715397785107013
1.8,0.2405564337968826,1.8521475494438484,0.2887254720233451,21860.677584826946,123.69858344184027,82.466435355018,0.2907858511805534,-0.05022941738367079
1.9,0.23990311225255326,1.952298273402396,0.12505791919931217,23770.374297499657,123.39826931423612,83.23896123521105,0.289531805117925,-0.04962869286537172
