Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.23368113487958903,0.247467703812668,0.30901046678092736,36543.71165263653,107.14952256944446,75.59259746652964,0.3933241490274667,-0.15964301414787768
0.3,0.2729838887850443,0.3501498182372718,0.309308183025155,35625.78211037318,106.62054506655092,74.27330057573033,0.4582821182906628,-0.18529822950561847
0.4,0.25586559623479843,0.4536432445244326,0.31366752266736553,34212.20522272587,107.58591471354167,74.30883579657652,0.3975702068209648,-0.14170461058616635
0.5,0.24527318278948462,0.5575630359045286,0.3126979790896801,33341.225429813065,108.58315538194444,74.40445783604764,0.3519131708890199,-0.10663998809953529
0.6,0.2191293761134147,0.6632759970469126,0.3190249222373775,31918.933411836624,109.73110839843751,74.47324679606251,0.2821859400719403,-0.0630565639585256
0.7,0.18434725701808924,0.7476597398687121,0.31661534272738695,31862.49124199152,110.63694064670138,74.60232238738216,0.2065390573193629,-0.022191800301273656
0.8,0.13159386316935215,0.8511409842960745,0.3162540831620435,31901.119942704838,111.2556199363426,75.56240556380757,0.2421119216084479,-0.11051805843909576
0.9,0.13174175843596456,0.9528339317050686,0.3130192219417448,32208.62415152788,111.94146321614585,76.64920055133757,0.2433718391507863,-0.11163008071482175
1.0,0.11867029219865795,1.0543002965218167,0.3122322251869797,31728.848153670628,113.03807581018519,77.06085870566379,0.233265591263771,-0.11459529906511305
1.1,0.06676407903432845,1.1570360111295326,0.31380729797705187,30628.53314960003,114.53178602430555,77.64204619174728,0.2428054518997668,-0.17604137286543836
1.2,0.14937698841094965,1.2407765517539895,0.31508759007110276,30082.321428716183,115.23819118923612,77.74289950587004,0.2446793254464863,-0.09530233703553664
1.3,0.13373665014902747,1.345880419906466,0.3156275719444767,29287.088196873665,116.16929832175926,78.12867471680379,0.2518187686800956,-0.11808211853106815
1.4,0.11908772587776179,1.4506578142163518,0.3142681315058281,28177.272052049637,116.29482476128473,78.2023273838382,0.2452874162793158,-0.12619969040155402
1.5,0.04082357386747993,1.5542803682173727,0.3121497286172064,27625.1290200154,116.77546983506947,79.16650773326843,0.2496717400848865,-0.20884816621740657
1.6,0.11346848681569095,1.655682169177191,0.3069687704607499,27473.103448688984,117.18338216145833,79.9505188393336,0.2713073905557394,-0.15783890374004844
1.7,0.08516619354486464,1.7558389840656377,0.2888887988562696,27349.373636682827,117.83903718171297,81.12837879018363,0.2855873072892427,-0.20042111374437804
1.8,0.06850600242614745,1.8515408928259003,0.2637866622149076,28132.603006780148,118.04030707465279,81.98858042281799,0.2907858511805534,-0.22227984875440593
1.9,0.08117982372641562,1.949192508246857,0.13599318138823582,29121.8675057292,118.17350938585069,82.28288370075074,0.289531805117925,-0.20835198139150934
