Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.4431183934211731,0.2248496447254391,1.0731117690775125,32618.68906915188,90.36883029513888,95.34215909191585,0.3933241490274667,0.04979424439370639
0.3,0.2109287977218628,0.3687807546125656,1.0701187424999208,30995.06131887436,96.69539171006944,93.67130364213187,0.4582821182906628,-0.2473533205688
0.4,,,,,,,0.3975702068209648,
0.5,0.2189197540283203,0.5063894792644512,1.0712721870314983,30636.93522274494,99.14908745659724,92.41824755117216,0.3519131708890199,-0.1329934168606996
0.6,0.1945207715034485,0.6491949853062287,1.0609212917100743,29334.976850509644,102.12594292534722,90.83247672344564,0.2821859400719403,-0.08766516856849182
0.7,0.1455398947000503,0.7927094755882584,1.0497232876436338,28025.57032477856,105.72524522569444,90.32448855093216,0.2065390573193629,-0.0609991626193126
0.8,,,,,,,0.2421119216084479,
1.1,,,,,,,0.2428054518997668,
1.4,0.1115795820951461,1.4809869905558108,0.9183744821684804,28530.183463573456,110.53318033854168,89.08581277608539,0.2452874162793158,-0.1337078341841697
1.6,,,,,,,0.2713073905557394,
