Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.3239991267522176,0.25339174223250943,0.35150748149407657,8552.09663271904,115.14366934317131,57.71456026785474,0.3933241490274667,-0.06932502227524912
0.3,0.47818440198898315,0.3645012672654748,0.353143197189829,10368.962939977646,116.72471571180554,59.62179870539573,0.4582821182906628,0.019902283698320367
0.4,0.40871839225292206,0.45560208757997545,0.35656350957479904,11258.466070652008,117.80109320746527,62.34696960976808,0.3975702068209648,0.01114818543195728
0.5,0.3300485908985138,0.5453616851306994,0.3557075884085858,11297.923397064209,117.31159993489584,64.00840714124111,0.3519131708890199,-0.021864579990506117
0.6,0.30790169537067413,0.6366086877627779,0.3595131990246052,11219.694430232048,116.41887586805555,65.57159818414785,0.2821859400719403,0.025715755298733822
0.7,0.22063995897769928,0.750211839496425,0.358579525354683,11322.458234071732,115.94555447048612,67.41294611875526,0.2065390573193629,0.014100901658336384
0.8,0.24549604952335355,0.8652049414330413,0.35455250795327176,11880.50056439638,115.70172688802084,69.2844155851477,0.2421119216084479,0.003384127914905638
0.9,0.22902603447437286,0.9543286459023017,0.35253032105930826,12522.507701814175,115.91984320746528,70.61610061092252,0.2433718391507863,-0.014345804676413443
1.0,0.20645070075988764,1.0437227876590813,0.3490513470478529,13483.603757023811,116.21754937065973,71.43714135427663,0.233265591263771,-0.02681489050388336
1.1,0.25196164349714906,1.1554048601025597,0.3494307241247623,14775.147529681524,116.8316019241898,72.49221160087998,0.2428054518997668,0.009156191597382263
1.2,0.2735016494989395,1.2688910659821446,0.3507083700967679,15173.073006391525,117.04787868923611,73.42309352513342,0.2446793254464863,0.02882232405245322
1.3,0.2641005367040634,1.359973613506948,0.34769064713995657,14903.284118235111,117.1042333984375,74.30390035166326,0.2518187686800956,0.012281768023967798
1.4,0.23763943463563914,1.44862588000202,0.34702750716205444,14894.80746370554,116.75652669270835,74.69904606951566,0.2452874162793158,-0.007647981643676666
1.5,0.23094106465578074,1.5362841067375628,0.343031680715935,14422.925211966038,116.7310888671875,75.35551773198173,0.2496717400848865,-0.018730675429105753
1.6,0.25411827862262726,1.6471670491782824,0.3373469880614648,15075.482953071594,116.99475224247685,76.57201876799276,0.2713073905557394,-0.017189111933112122
1.7,0.25560012459754944,1.7565443137479506,0.31218640544992393,15578.863373935223,117.31061740451389,77.63190164233188,0.2855873072892427,-0.02998718269169326
1.8,0.2735941807428996,1.855467106238845,0.2761088243317995,16187.156468987465,117.48085467303241,78.67749951163756,0.2907858511805534,-0.017191670437653794
1.9,0.27371543645858765,1.9410081257414686,0.16931163156526774,17304.626994729042,117.4567019314236,78.97941829748393,0.289531805117925,-0.015816368659337332
