Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.3007969260215759,0.2994464813854032,0.7865005413912254,19679.31988334656,109.45400390625,72.09607856465236,0.3933241490274667,-0.09252722300589078
0.3,,,,,,,0.4582821182906628,
0.4,0.3350788056850433,0.4023734511919499,0.7874396209600907,19688.02637994289,111.66650716145833,71.21928716614892,0.3975702068209648,-0.0624914011359215
0.5,0.3435069024562835,0.5022232832134832,0.7883798033503419,20331.815262675285,112.36520724826389,70.8898179659496,0.3519131708890199,-0.008406268432736397
0.6,0.3466518521308899,0.6047409425308121,0.7899657937555604,19398.36656224728,113.33908528645831,70.45974803643661,0.2821859400719403,0.06446591205894958
0.9,0.2064137309789657,0.9040200013078932,0.7779643021048979,19194.58361518383,116.19550889756944,70.89287806797927,0.2433718391507863,-0.0369581081718206
1.0,0.2048981934785843,1.0020571725914618,0.7782453394839446,18789.762318849564,116.66701822916669,71.27071387772038,0.233265591263771,-0.02836739778518671
1.2,0.20781847834587094,1.24789197606209,0.7586325179802891,18443.004359960556,118.06500922309027,72.98131729460502,0.2446793254464863,-0.03686084710061535
1.3,0.2471687793731689,1.3924809063783168,0.7428620141422153,17574.190487742424,118.28695095486113,73.33776955198977,0.2518187686800956,-0.004649989306926727
1.4,0.2160115540027618,1.4878283230184532,0.7202639143735489,17921.261554002762,118.15277994791668,73.67872435274954,0.2452874162793158,-0.029275862276553988
1.5,0.2542311251163482,1.5808075861138289,0.6959693768216957,18019.521436452866,118.61916558159722,74.53519228379704,0.2496717400848865,0.004559385031461721
1.6,0.2506375610828399,1.672069206977665,0.656044469910094,17108.876772761345,118.91399522569444,75.23397152599975,0.2713073905557394,-0.02066982947289947
1.7,0.2341438829898834,1.756898805868077,0.6013001162030887,17848.97728061676,119.36471028645832,76.54573454773643,0.2855873072892427,-0.0514434242993593
1.8,0.2881682813167572,1.8347628173259052,0.5275487064669554,18701.92763328552,119.22445203993055,77.19340248464334,0.2907858511805534,-0.0026175698637961875
1.9,0.26011802256107325,1.951657507577013,0.1403292298270295,19328.361178934574,118.87188747829862,77.58157796490019,0.289531805117925,-0.02941378255685173
