Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.12188382074236866,0.23959213145316283,0.4368840485953468,33977.572418391705,123.27451334635417,85.45514394817377,0.3933241490274667,-0.27144032828509806
0.3,0.2948328852653503,0.3536399210694424,0.43977165852615435,38962.2001696825,122.09479546440971,85.97628415943726,0.4582821182906628,-0.1634492330253125
0.4,0.28291040658950806,0.47037015621327527,0.44085155592576275,43615.931993722916,120.56813530815973,86.79383708121128,0.3975702068209648,-0.11465980023145672
0.5,0.2380184531211853,0.5583061293522158,0.4443293651530258,43753.27366125584,119.9412087673611,87.401858395748,0.3519131708890199,-0.11389471776783461
0.6,0.24721426516771314,0.6478720353321493,0.4455840184030412,44799.05984967947,118.35039225260417,88.19214314416061,0.2821859400719403,-0.034971674904227174
0.7,0.2101540565490722,0.7655999647934507,0.4443572312740727,44727.14964681864,115.6387429470486,89.91344546624023,0.2065390573193629,0.0036149992297093148
0.8,0.2232923507690429,0.8542156857091283,0.4430396580056682,44394.52310395241,113.59101019965276,91.75138334224133,0.2421119216084479,-0.018819570839404998
0.9,0.1720675379037857,0.9427875519295323,0.43877893355158604,42820.65156054497,111.43150933159723,92.3799540876226,0.2433718391507863,-0.0713043012470006
1.0,0.20450106263160706,1.0610088467126588,0.4398529284893217,42429.63727974892,109.56328884548611,92.70440850318488,0.233265591263771,-0.028764528632163944
1.1,0.2201747149229049,1.1495258945639717,0.435076392691585,40990.81033885479,109.21628797743055,92.69395911788176,0.2428054518997668,-0.02263073697686188
1.2,0.2394776567816734,1.2358867532310112,0.4402798760658194,39359.98932540417,109.30242947048612,92.58662255521412,0.2446793254464863,-0.005201668664812892
1.3,0.20832832157611847,1.3519628225036833,0.435107705013264,37751.778481543064,110.92966579861113,92.59359211485852,0.2518187686800956,-0.04349044710397715
1.4,0.2184014320373535,1.4677721090467757,0.4313242618077068,37238.71455305815,112.66840115017361,92.48155440187334,0.2452874162793158,-0.026885984241962313
1.5,0.1773829758167266,1.552177779216212,0.4218977934871513,35537.597682118416,114.23036241319444,92.62520609172924,0.2496717400848865,-0.07228876426815989
1.6,0.2135706692934036,1.6344162965275566,0.41352547493809555,34585.58697396517,115.545107421875,93.15456475222788,0.2713073905557394,-0.05773672126233578
1.7,0.20127741247415534,1.7410928427799746,0.38702098657350525,35292.8209913373,117.2945773654514,93.85574277885982,0.2855873072892427,-0.08430989481508736
1.8,0.15051458030939102,1.8402738906985892,0.33891128048702357,34895.841804385185,118.59205783420137,94.4527355715461,0.2907858511805534,-0.14027127087116237
1.9,0.1784630219141642,1.951915763004734,0.14502384292850898,36052.47824549675,119.47152669270832,94.69003376756109,0.289531805117925,-0.11106878320376079
