Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.4215815961360931,0.2999800468445623,0.8995136243167688,8235.408949613571,118.76852647569444,59.34771895323808,0.3933241490274667,0.028257447108626377
0.3,,,,,,,0.4582821182906628,
0.4,0.2917874157428741,0.4139730180917502,0.9008899969580108,9521.077116847038,118.47704969618056,61.333485949242,0.3975702068209648,-0.10578279107809069
0.5,0.3283678591251373,0.525239689116112,0.8988162411016434,10360.061960697174,117.61269856770834,63.212517820553536,0.3519131708890199,-0.023545311763882637
0.6,0.249904602766037,0.6413742313158151,0.8977146419148717,10615.365564107897,116.79371202256944,65.39802469999638,0.2821859400719403,-0.032281337305903324
0.7,0.2301402390003204,0.7557984403998574,0.8911056379080902,11277.500561714172,116.32462022569445,67.31944976314948,0.2065390573193629,0.02360118168095751
0.8,0.2122320085763931,0.865179359527465,0.8856386214709674,11576.980791807177,116.36302951388888,68.74837609032264,0.2421119216084479,-0.02987991303205481
0.9,0.2438224554061889,0.9757589736592108,0.8743256847745784,12263.497596740724,116.54995442708334,70.0750846072497,0.2433718391507863,0.00045061625540260275
1.0,0.2727019190788269,1.085169129250334,0.8674671332438528,12728.604361653328,117.26779405381944,71.2135367926989,0.233265591263771,0.039436327815055905
1.1,0.2697101533412933,1.1958510710043844,0.8536073380334277,13565.994192361832,117.6613302951389,72.26927501250063,0.2428054518997668,0.026904701441526485
1.2,,,,,,,0.2446793254464863,
1.3,0.2228692322969436,1.301526268381394,0.8434178419943762,12601.127102136612,117.77965386284724,73.06349420589831,0.2518187686800956,-0.028949536383152008
1.4,0.2316142171621322,1.408122414359144,0.8191899705477191,12970.825586557388,117.3456640625,73.58123667569713,0.2452874162793158,-0.013673199117183593
1.5,0.2641684710979461,1.5111955664832686,0.7899108862141593,13671.34239089489,117.41672309027778,74.69182277709923,0.2496717400848865,0.014496731013059622
1.6,0.2624635696411133,1.6125510763758537,0.7474460997860696,14014.788130879402,117.508896484375,75.58792995069646,0.2713073905557394,-0.0088438209146261
1.7,0.34893330931663513,1.7510040039117512,0.6471071893206299,15687.917193591595,117.9798556857639,77.19712942842283,0.2855873072892427,0.06334600202739243
1.8,0.3803272843360901,1.8827179266073109,0.3333308506995707,16736.980240941048,117.80156467013887,78.26874249059017,0.2907858511805534,0.0895414331555367
1.9,0.3575394749641418,2.0,0.0,18889.442351341248,117.3835915798611,78.66076916434665,0.289531805117925,0.06800766984621681
