Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.3023911118507385,0.2138932800229811,0.7557928886676745,28644.05736815929,107.48462782118057,80.60753397365562,0.3933241490274667,-0.09093303717672818
0.3,0.3620100915431976,0.3130048913407466,0.7612504792990198,31750.222133636475,107.58369032118055,79.8681989870469,0.4582821182906628,-0.09627202674746521
0.4,0.4838312864303589,0.4116925739375363,0.7539556752919544,30161.676767349243,107.25929578993056,78.83348512984931,0.3975702068209648,0.08626107960939411
0.5,0.4163812696933746,0.5098613093069246,0.7645657405434914,32764.183467268944,106.972861328125,77.97992749407182,0.3519131708890199,0.06446809880435467
0.6,0.2501335144042969,0.6102666341352538,0.7601753248459836,31086.00563502312,107.87608289930556,75.61530062569794,0.2821859400719403,-0.032052425667643436
0.7,0.2469871193170547,0.7060599068440025,0.7601470651287545,31192.640189766884,108.33787760416666,74.59929153967337,0.2065390573193629,0.0404480619976918
0.8,0.2176033779978752,0.8506269098125926,0.7531834870371016,29289.089164853096,110.39950575086806,72.11980531057596,0.2421119216084479,-0.024508543610572697
0.9,0.1756087392568588,0.996246425467743,0.7507298341419788,28852.15962779522,112.26111545138887,72.12304524313842,0.2433718391507863,-0.06776309989392751
1.0,0.1857994198799133,1.0939985412320348,0.7375831209653474,24943.957399606705,113.909931640625,72.47205782708582,0.233265591263771,-0.0474661713838577
1.1,0.2230384051799774,1.190098796807697,0.74113732196131,27766.405230998997,114.54242947048613,73.79693404624487,0.2428054518997668,-0.019767046719789405
1.2,0.1869099736213684,1.2877778214131996,0.7270834001605876,27281.396001458168,113.63520290798613,75.2626933001496,0.2446793254464863,-0.05776935182511789
1.3,0.1631785482168197,1.3833591297614607,0.7211199216301527,26932.3493206501,114.33761827256944,74.96543653100888,0.2518187686800956,-0.08864022046327591
1.4,0.112015962600708,1.476177592307501,0.6996160167288089,28506.87030076981,115.01816080729166,74.97312979137767,0.2452874162793158,-0.13327145367860782
1.5,0.1536761373281479,1.563324180931521,0.6746425437585845,28006.297587156296,115.87843207465278,75.59820489548954,0.2496717400848865,-0.0959956027567386
1.6,0.1605290621519088,1.6519618291948353,0.6445475015547878,27976.069225668907,116.66124891493055,76.00739360647104,0.2713073905557394,-0.11077832840383059
1.7,0.147187054157257,1.7362213170466936,0.5897101776396193,28826.47124350071,117.62412217881943,76.62888581332497,0.2855873072892427,-0.1384002531319857
1.8,0.14690532535314554,1.8486099373584648,0.413442109132849,28738.433188021183,118.81180609809027,77.5060750874049,0.2907858511805534,-0.14388052582740785
1.9,0.1559119969606399,1.999042505819865,0.0151983203195992,30780.87744474411,119.46595160590276,77.96515283232829,0.289531805117925,-0.13361980815728508
