Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.386445015668869,0.2227665466999551,0.7204082975441283,16096.86007487774,112.33435112847222,64.36631190892328,0.3933241490274667,-0.006879133358597689
0.3,0.3102762401103973,0.3136042388428155,0.718001330588226,15508.37479531765,112.24646484375,62.95913733865132,0.4582821182906628,-0.1480058781802655
0.4,0.3775690644979477,0.4519256022928931,0.7224044034589316,15831.480353474617,112.97486219618057,62.08715402894508,0.3975702068209648,-0.020001142323017085
0.5,0.2337063401937484,0.5889240157688913,0.7190248797263857,16133.421481490135,113.99104926215276,61.33942569312527,0.3519131708890199,-0.11820683069527152
0.6,0.2507292926311493,0.6790088689762261,0.727055403207552,16015.809219002724,114.4931640625,61.10760405236522,0.2821859400719403,-0.03145664744079102
0.7,0.2969090044498443,0.770825982646858,0.7182287264724806,15861.8853392601,115.46027560763888,60.66139481471588,0.2065390573193629,0.09036994713048141
0.8,0.2253313809633255,0.8658444890724442,0.7208174359321045,16049.27516412735,116.39279079861112,60.35073176134533,0.2421119216084479,-0.01678054064512241
0.9,0.2080179899930954,0.9593719358587368,0.7131650356190735,15630.179713964462,117.12640950520831,60.25471578950318,0.2433718391507863,-0.03535384915769091
1.0,0.23952716588974,1.0526654909369046,0.7072510493939459,14170.324815869331,118.04955403645832,60.39911554686604,0.233265591263771,0.006261574625968991
1.1,0.2278127372264862,1.1444168225646267,0.7092991478109251,15284.598979711533,118.50633463541666,60.82210819030078,0.2428054518997668,-0.014992714673280588
1.2,0.2334441244602203,1.2337926915317088,0.6961462318950006,15209.929934978483,118.61774522569443,61.26305761188405,0.2446793254464863,-0.011235200986265986
1.3,0.2232923507690429,1.322284157477445,0.6954134852523653,15419.652803182602,118.79053059895833,61.89560300649061,0.2518187686800956,-0.028526417911052704
1.4,0.22401888668537134,1.4537239883275466,0.6738972883531859,15043.639130055904,118.55053927951388,62.85338376769241,0.2452874162793158,-0.021268529593944457
1.5,0.2189197540283203,1.5845425443279422,0.6460006870856816,15681.632593870165,118.6508908420139,64.60285190534636,0.2496717400848865,-0.030751986056566177
1.6,0.4195587933063507,1.6686485407463438,0.607042188526948,15789.022423148155,118.812841796875,65.74373359895402,0.2713073905557394,0.14825140275061133
1.7,0.3101195394992828,1.7488514692854176,0.5664061192988189,16397.01945602894,118.99188368055556,67.17645483751348,0.2855873072892427,0.024532232210040084
1.8,0.242972731590271,1.855729016224505,0.3930257954515747,16550.27280718088,118.67822536892359,68.31219552758361,0.2907858511805534,-0.047813119590282394
1.9,0.3699977397918701,1.998582031519495,0.0225074361984905,17654.805377483368,118.20930772569444,69.4165652316112,0.289531805117925,0.08046593467394514
