Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.3212117999792099,0.2434367264054595,0.6537459745236647,25636.12607401609,107.84388075086807,71.83851384055882,0.3933241490274667,-0.07211234904825681
0.3,0.348589688539505,0.3715509095306655,0.6579926160127855,26046.05857014656,109.64055881076388,71.25040860105528,0.4582821182906628,-0.10969242975115778
0.4,0.3734758496284485,0.4590848812962671,0.6599830040033161,26292.87689459324,110.5832986111111,70.95799501149767,0.3975702068209648,-0.02409435719251629
0.5,0.3153141438961029,0.5450254658002704,0.6635302660132695,26071.35799920559,111.66477105034724,71.05964628877281,0.3519131708890199,-0.036599026992917005
0.6,0.2196721136569976,0.6310683779265782,0.6647895978125591,24764.42489326,112.41619900173612,70.78115487585991,0.2821859400719403,-0.06251382641494271
0.7,0.22389300912618637,0.7561602416358627,0.6607908304385506,23916.157261788845,113.50855848524307,71.08475664941297,0.2065390573193629,0.017353951806823475
0.8,0.2222778052091598,0.8833059669071155,0.6567045250249822,22401.33120119572,114.38355143229168,71.41244869598262,0.2421119216084479,-0.019834116399288115
0.9,0.2807642519474029,0.967879746741766,0.6555624941394925,22234.689499378204,115.12177300347224,72.25233861020071,0.2433718391507863,0.03739241279661659
1.0,0.2590751051902771,1.0535060392629771,0.6497097111008375,21661.940148591995,115.34070855034722,72.62441242141304,0.233265591263771,0.0258095139265061
1.1,0.2711069583892822,1.136522977415424,0.6470312136603306,21412.692464232445,116.00457248263888,73.46604661257908,0.2428054518997668,0.028301506489515432
1.2,0.2346696108579635,1.2187797675164662,0.6472377505414334,21505.891389369965,116.43830403645832,73.94066965896552,0.2446793254464863,-0.010009714588522789
1.3,0.20633858442306513,1.34249020832464,0.636874720631464,20455.570543527603,116.76652777777778,74.32316219785386,0.2518187686800956,-0.04548018425703049
1.4,0.1968262046575546,1.4662371947122086,0.6229689027406071,19803.37040662765,116.78104709201388,74.8408076826418,0.2452874162793158,-0.0484612116217612
1.5,0.1882493495941162,1.5479823467017282,0.6039164231222036,19554.801868081093,117.04617947048612,75.43932209982705,0.2496717400848865,-0.06142239049077028
1.6,0.1936805844306945,1.634916970965261,0.5856107940990377,19195.630292892456,117.468232421875,76.16204094700568,0.2713073905557394,-0.07762680612504488
1.7,0.19039370119571686,1.7468999353457535,0.5277567164315995,19730.671923339367,117.98897352430555,77.23661648627977,0.2855873072892427,-0.09519360609352584
1.8,0.1839598268270492,1.8507624719847984,0.4491003344015987,20059.152148485184,118.19857421875,78.41701188421273,0.2907858511805534,-0.10682602435350419
1.9,0.2413999438285827,1.9148634182426747,0.2402840321693261,20583.443566441536,118.29451714409724,78.82180741323558,0.289531805117925,-0.04813186128934227
