Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.05647881031036376,0.25209218142924256,0.180803023697755,22393.25388996601,111.37067230902778,75.60219466269754,0.3933241490274667,-0.3368453387171029
0.3,0.2974992245435714,0.36158310275082745,0.18209747594321896,25007.964000374075,111.04041124131945,76.63225145793572,0.4582821182906628,-0.16078289374709137
0.4,0.30101241916418076,0.4599893843862799,0.1858054883530933,25261.999232560396,111.99795518663194,76.35104413202649,0.3975702068209648,-0.09655778765678402
0.5,0.2435114979743957,0.5576245542965093,0.18359574248306318,24745.494617938995,112.80708116319445,75.89327354009609,0.3519131708890199,-0.10840167291462421
0.6,0.25796734169125557,0.6542273115888453,0.19097813269874994,23379.08663481474,113.57174967447916,74.65818203156363,0.2821859400719403,-0.02421859838068474
0.7,0.17024771869182587,0.7534302868550968,0.18862444519794608,21328.615606188774,111.18363552517363,72.7264964784273,0.2065390573193629,-0.03629133862753703
0.8,0.06193996220827103,0.8505209276323487,0.1889893506990724,20515.67566075921,111.3992458767361,72.45958115421053,0.2421119216084479,-0.18017195940017688
0.9,0.11142486706376073,0.9488248816454967,0.18577839912084881,20346.10786303878,112.23054768880208,72.79833365759244,0.2433718391507863,-0.13194697208702558
1.0,0.22481395676732058,1.044674800002307,0.18487890611612345,19889.99307268858,112.97691162109375,72.99020344672311,0.233265591263771,-0.008451634496450422
1.1,0.17753683030605313,1.1408792104792433,0.18594145428329142,19437.804691821337,113.68881049262153,73.61497334803028,0.2428054518997668,-0.06526862159371366
1.2,0.10414643213152883,1.240093149419313,0.18976868379907516,19028.40489795804,114.32738579644098,74.19981963643829,0.2446793254464863,-0.14053289331495747
1.3,0.10499137639999387,1.3408840301102538,0.19110556537743525,18807.495737969875,114.72923909505208,74.69448535409573,0.2518187686800956,-0.14682739228010175
1.4,0.05450067669153213,1.4393652301834647,0.19040416722040981,18435.840365618467,114.91368489583333,74.93389876342471,0.2452874162793158,-0.19078673958778367
1.5,0.10443598404526708,1.5402675748915584,0.1900943934594511,18251.036022365093,115.00179606119792,75.18352833611804,0.2496717400848865,-0.1452357560396194
1.6,0.0523674227297306,1.638619038157919,0.19322282757870893,17837.50197020173,115.65282904730903,75.90346986372067,0.2713073905557394,-0.21893996782600877
1.7,0.15573487058281896,1.7389275172008531,0.19021223492887807,17840.428377449512,116.21162651909722,76.56763688650267,0.2855873072892427,-0.12985243670642374
1.8,0.04166798889636992,1.8449122556353337,0.17260314432554616,18182.133521270753,116.85488129340278,77.48326206907326,0.2907858511805534,-0.24911786228418348
1.9,0.03523613512516022,1.9572148720169302,0.09804505885896425,18750.001285036404,116.98817238136574,77.78000436183127,0.289531805117925,-0.25429566999276476
