Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.6110919117927551,0.266592005509787,0.7127444802667022,29879.35622882843,112.598525390625,83.77734845465368,0.3933241490274667,0.21776776276528842
0.3,0.4848679602146148,0.3618444036434978,0.712174618411018,28476.492107510567,113.84632161458332,82.79182645703922,0.4582821182906628,0.026585841923952025
0.4,0.3559707403182983,0.45418777365741,0.7176365655662771,27699.5905264616,114.49956922743056,81.64444013348383,0.3975702068209648,-0.04159946650266649
0.5,0.2345819473266601,0.5467065624524154,0.7168751273234956,28123.757044434547,114.73903428819445,81.84531708437488,0.3519131708890199,-0.11733122356235981
0.6,0.1751144826412201,0.6401974636593135,0.7159466984462183,26415.20157313347,113.88002061631944,81.80130350216393,0.2821859400719403,-0.10707145743072022
0.7,0.2085010409355163,0.735932263441031,0.7156969106587805,26677.696961164474,113.20210611979168,81.51972003448331,0.2065390573193629,0.0019619836161534066
0.8,0.2091464251279831,0.8294450919955658,0.7125391659196677,26051.911043167114,114.30479600694444,81.04669611382317,0.2421119216084479,-0.03296549648046482
0.9,0.1766716092824936,0.92454399869582,0.710072581698672,27289.58634543419,115.42477322048612,80.5105178986641,0.2433718391507863,-0.06670022986829272
1.0,0.1698873788118362,1.0210901103400944,0.7044807285542115,26495.50901710987,117.14191731770832,80.16582585196606,0.233265591263771,-0.06337821245193481
1.1,0.2084205001592636,1.1133969347746122,0.7009355817539669,25857.34964036941,118.70569986979169,80.21662592558451,0.2428054518997668,-0.034384951740503183
1.2,0.1847674995660781,1.2067197263162956,0.6967210872434396,27204.643139600757,119.84147677951388,80.57358928691583,0.2446793254464863,-0.05991182588040819
1.3,0.2222065851092338,1.3467989321352465,0.6858604703259747,26686.36540645361,120.88603135850693,80.65307950856285,0.2518187686800956,-0.029612183570861816
1.4,0.2041038423776626,1.4851093319115056,0.662624876323505,26089.03384900093,121.3150954861111,80.50465478667941,0.2452874162793158,-0.0411835739016532
1.5,0.1320661455392837,1.571313044587149,0.6443665778982668,24489.02967083454,121.9065896267361,81.1127787069431,0.2496717400848865,-0.11760559454560279
1.6,0.1858732998371124,1.6587812343098407,0.6130681807248757,26207.93839776516,121.82998155381944,82.09104493521261,0.2713073905557394,-0.08543409071862698
1.7,0.2923931777477264,1.738874526110731,0.5697838441498914,26974.38622570038,121.94341037326387,83.3248783802745,0.2855873072892427,0.006805870458483687
1.8,0.3624758869409561,1.8524216412893066,0.4015233975225372,28275.3782055974,121.47855305989584,84.10364585136881,0.2907858511805534,0.07169003576040273
1.9,,,,,,,0.289531805117925,
