Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.3,,,,,,,0.4582821182906628,
0.4,0.227726861834526,0.4054286616293263,0.8797627779536813,18936.73881626129,120.32886284722224,71.88873425181032,0.3975702068209648,-0.16984334498643877
0.5,0.1706461757421493,0.5141371420960761,0.8809626201067875,17917.56724381447,121.94750759548612,71.9584694584112,0.3519131708890199,-0.1812669951468706
0.6,0.2093080133199691,0.6268875636438525,0.8767321013051123,21379.610082030296,122.60823676215276,72.4002119145195,0.2821859400719403,-0.07287792675197122
0.7,0.2723630964756012,0.7383735081445808,0.8746684553725051,21011.901491761208,123.12345920138888,73.2259887207295,0.2065390573193629,0.0658240391562383
0.8,0.2485341727733612,0.8533532100354191,0.8644121725083713,22143.229481458664,123.41653645833334,74.16122221123096,0.2421119216084479,0.006422251164913295
0.9,0.2472596764564514,0.9662132683213788,0.8599411732081728,22922.197080373764,123.93227322048612,75.45384629080388,0.2433718391507863,0.0038878373056650817
1.0,0.1833741664886474,1.079870020238138,0.8466269704200089,21731.12600028515,124.45901801215278,76.36104920861031,0.233265591263771,-0.049891424775123594
1.1,0.2000883668661117,1.1917945116915996,0.8401230881809534,24265.137322187424,124.664892578125,77.92239216404859,0.2428054518997668,-0.042717085033655094
1.2,,,,,,,0.2446793254464863,
1.3,0.179674431681633,1.3010731031969027,0.8223884200385219,24055.78198313713,124.96247287326388,78.04528872646813,0.2518187686800956,-0.07214433699846262
1.4,0.188622698187828,1.408319760487874,0.8048205993180498,23877.12425649166,124.21242513020832,78.31944965218312,0.2452874162793158,-0.05666471809148779
1.5,0.1903474777936935,1.5132859736246314,0.7731685267833275,24860.32020640373,123.29986979166668,79.0652888678655,0.2496717400848865,-0.059324262291193
1.6,0.2405069172382354,1.6139909722039951,0.7332797638341564,23575.36689400673,122.98387261284722,80.10180255951157,0.2713073905557394,-0.03080047331750399
1.7,0.2110913693904876,1.7109683216851244,0.6737271721120287,26034.6990609169,122.36926432291666,83.04868546388357,0.2855873072892427,-0.07449593789875511
1.8,0.20790425688028336,1.8442939044319795,0.45519280333135037,27914.820986151695,121.8430881076389,85.10537965786676,0.2907858511805534,-0.08288159430027003
1.9,0.2208461463451385,1.999992690884121,0.0001160177123633,31620.981578946117,121.51277994791668,85.63481158302423,0.289531805117925,-0.06868565877278648
