Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.4135067462921142,0.2971514189994313,1.145278886130939,21722.89050602913,112.26061414930555,83.85246108016715,0.3933241490274667,0.020182597264647495
0.3,,,,,,,0.4582821182906628,
0.4,0.3363855481147766,0.4535664988077041,1.1437535329691284,23533.928296804428,112.29604275173612,82.47902631613191,0.3975702068209648,-0.061184658706188166
0.5,,,,,,,0.3519131708890199,
0.6,0.1818436533212661,0.6113191468218142,1.1329479218673908,21362.755513191223,111.74509874131944,81.22418629240244,0.2821859400719403,-0.10034228675067422
0.7,0.2166737914085388,0.7623400991114653,1.1204739126145191,22738.758476376534,111.48594835069444,80.67217463839437,0.2065390573193629,0.010134734089175895
0.8,,,,,,,0.2421119216084479,
0.9,0.23952716588974,0.9161531336668528,1.1021544116791069,22124.92082476616,111.28894205729166,81.73401407725228,0.2433718391507863,-0.0038446732610463163
1.0,0.2249906212091446,1.0649521147293208,1.0776279691717017,22163.167642116547,112.13097764756944,82.3156510694751,0.233265591263771,-0.008274970054626407
1.1,,,,,,,0.2428054518997668,
1.2,0.237929880619049,1.208795515225901,1.052895589389556,23829.42752790451,112.86755967881945,83.05728159034881,0.2446793254464863,-0.0067494448274373064
1.3,0.241757795214653,1.3486189019890904,1.0172961806741396,24865.258041739464,113.61597005208333,83.04688289371339,0.2518187686800956,-0.01006097346544263
1.4,0.2297943532466888,1.4925061571809437,0.9579725114110478,25991.8622828722,114.6999045138889,83.71280610983929,0.2452874162793158,-0.015493063032627014
1.5,,,,,,,0.2496717400848865,
1.6,0.267121285200119,1.6249107913270586,0.8792011357323658,27415.130187392235,116.42518229166669,84.45490425300167,0.2713073905557394,-0.004186105355620362
1.7,0.2483518421649933,1.744984946985484,0.765892160447606,28860.251236081123,118.06704535590278,85.3378188181106,0.2855873072892427,-0.03723546512424941
1.8,0.2520157098770141,1.8517784390919645,0.4156083359652466,28443.450157165527,118.987763671875,85.9958544610687,0.2907858511805534,-0.038770141303539285
1.9,0.2389939427375793,1.9999853817682425,0.0002320354247267,32467.52452218533,118.77085177951388,86.27876987328754,0.289531805117925,-0.05053786238034569
