Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.4962768852710724,0.2705900918955406,0.6575517394923956,26824.005630373955,110.882822265625,71.25394489059273,0.3933241490274667,0.10295273624360568
0.3,0.3165805041790008,0.3556097277988037,0.6582303610323768,28346.384474515915,112.131005859375,70.397399073278,0.4582821182906628,-0.141701614111662
0.4,0.3577919006347656,0.441623403461596,0.66269342975074,27742.91017484665,112.74412000868055,70.80420222060337,0.3975702068209648,-0.03977830618619915
0.5,0.3789760768413543,0.5308677083428581,0.659958291965835,28560.64018714428,113.45971462673612,70.56803917886747,0.3519131708890199,0.027062905952334404
0.6,0.1835936158895492,0.617107966597896,0.6641877199775139,27337.48882508278,114.31010633680556,70.6594848450949,0.2821859400719403,-0.09859232418239111
0.7,0.23671422153711313,0.7502069667525058,0.6600587451235085,26520.276500582695,115.06574381510416,71.23382953011412,0.2065390573193629,0.03017516421775024
0.8,0.2195047736167907,0.8812667235769047,0.6586690080631015,25213.500683307648,115.93516493055556,72.02260190915493,0.2421119216084479,-0.022607147991657223
0.9,0.2096314132213592,0.9682086569563162,0.6524341838398808,25106.14534699917,116.45632052951387,72.8254465305531,0.2433718391507863,-0.03374042592942711
1.0,0.221098318696022,1.05493862597524,0.6522331944456576,25621.40017735958,116.88358181423612,73.90181527944961,0.233265591263771,-0.012167272567748993
1.1,0.2595440149307251,1.1421875422215648,0.6487784843101538,25524.887548089027,117.41063910590276,74.70455890612436,0.2428054518997668,0.016738563030958303
1.2,0.2385501861572265,1.229012529746914,0.6430297740980624,24992.186977148056,117.75938259548612,75.20803923216292,0.2446793254464863,-0.0061291392892597885
1.3,0.2343689128756523,1.3570828581768464,0.6362355121990706,24601.878322303295,117.99252278645834,75.79526563006951,0.2518187686800956,-0.017449855804443304
1.4,0.2605775594711303,1.4833770714482084,0.6190937362562811,24209.42752814293,117.96140190972224,76.73174086834054,0.2452874162793158,0.015290143191814515
1.5,0.2614251673221588,1.564924877308998,0.6036891194250789,23578.065054535866,118.18835503472222,77.47311875079157,0.2496717400848865,0.011753427237272324
1.6,0.2119872123003006,1.644119147856785,0.5796495538055052,21652.470034599304,118.24822265625,78.11856688824219,0.2713073905557394,-0.05932017825543878
1.7,0.2552584707736969,1.7578965001855456,0.528500869435439,23933.67165082693,118.76037272135417,79.8083055601191,0.2855873072892427,-0.0303288365155458
1.8,0.2431029230356216,1.8614410902838583,0.4482807025168733,23759.278251886368,118.60048611111112,80.74925436756462,0.2907858511805534,-0.0476829281449318
1.9,0.2729440927505493,1.9223406437867805,0.2550766298341606,25271.525069713596,118.72891927083332,81.23633811617724,0.289531805117925,-0.016587712367375662
