Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.2659281492233276,0.2686458670717555,0.7848977380985511,20898.13820683956,112.33777560763887,66.3742831760578,0.3933241490274667,-0.12739599980413913
0.3,0.4660253226757049,0.3695774482433649,0.7879582672128307,23964.44510793686,113.73806966145834,66.49622260329507,0.4582821182906628,0.007743204385042113
0.4,0.3992552161216736,0.470984121947102,0.7875148741837678,23369.075486421585,113.53626519097222,66.01091980983091,0.3975702068209648,0.0016850093007088063
0.5,0.2876677215099334,0.5743204022428665,0.7884217616767512,22500.03176522255,114.02079644097222,66.6504689335168,0.3519131708890199,-0.0642454493790865
0.6,0.2907794117927551,0.675580893629026,0.7962899020809604,22058.42247366905,114.221640625,67.19256172919546,0.2821859400719403,0.008593471720814816
0.7,0.2128858268260955,0.7788440827660017,0.7841933495736186,19114.722779273987,115.10159288194444,67.84314365917888,0.2065390573193629,0.006346769506732602
0.8,0.2115796655416488,0.8845996804176792,0.7837020585994726,21178.70256459713,116.62464409722222,69.36503935304488,0.2421119216084479,-0.0305322560667991
0.9,0.2480329424142837,0.9855385707051674,0.7718976806869111,20670.06801223755,117.951455078125,70.70190461010459,0.2433718391507863,0.00466110326349739
1.0,0.3396632969379425,1.087464191636306,0.7736534796540274,22272.6996011734,120.30275499131945,71.94617515304557,0.233265591263771,0.1063977056741715
1.1,0.3237541615962982,1.1910124362925585,0.7561215762796715,22903.223550081253,121.99930230034722,73.2065511649146,0.2428054518997668,0.08094870969653142
1.2,0.3442780971527099,1.2924337282280534,0.7634367758644955,22653.552418231964,123.019072265625,75.33022496736345,0.2446793254464863,0.09959877170622361
1.3,0.3325271010398865,1.3963255013306135,0.7414332140884109,22905.04692578316,123.735458984375,76.34905841413149,0.2518187686800956,0.08070833235979086
1.4,0.1450548022985458,1.4954882764595312,0.723934831208935,22824.453997612,123.18581163194445,76.92700464810319,0.2452874162793158,-0.10023261398076999
1.5,0.1511530429124832,1.5903313641040242,0.6967522532010814,23389.28242313862,122.826025390625,77.6373945772453,0.2496717400848865,-0.0985186971724033
1.6,0.3073580265045166,1.6818488040236217,0.6594666885336407,24566.046048522,121.86140950520831,79.29234606760956,0.2713073905557394,0.03605063594877722
1.7,0.3250383138656616,1.7715170376258595,0.6106989206607969,27299.742774009705,120.4514333767361,80.64573346045509,0.2855873072892427,0.03945100657641892
1.8,0.2564593851566314,1.8562735453574823,0.5329389386545527,28591.011883735657,119.46746853298612,81.28241750379162,0.2907858511805534,-0.034326466023921975
1.9,0.2419816553592682,1.933472427270332,0.2915397535811725,31292.791879296303,118.76973849826388,82.17613755096357,0.289531805117925,-0.04755014975865679
