Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.2818995416164398,0.2373482328783431,0.8429971207116254,5766.54240334034,119.30759114583331,50.639509164183735,0.3933241490274667,-0.11142460741102689
0.3,0.4796865284442901,0.3552881267001324,0.8368006310518281,6143.644995570183,120.27642361111111,50.06959317995446,0.4582821182906628,0.021404410153627318
0.4,0.4478828608989715,0.4618623453302457,0.8409132771820844,7103.58315551281,120.651865234375,49.64201925855465,0.3975702068209648,0.050312654078006724
0.5,0.2215190380811691,0.5683488545698125,0.8353511427483107,7247.090733766556,121.00273111979166,49.399575656805006,0.3519131708890199,-0.1303941328078508
0.6,0.2544163167476654,0.6716412801703036,0.835569134484684,7189.9851770401,121.36937174479166,49.39670745836511,0.2821859400719403,-0.027769623324274906
0.7,0.2219403386116027,0.7775869148348324,0.822038411952753,7186.036911129952,121.74196180555556,49.63476723780546,0.2065390573193629,0.015401281292239805
0.8,0.2690374255180359,0.8810255227529014,0.8239522681184334,7624.955738425255,122.12809787326388,50.31983009577693,0.2421119216084479,0.026925503909587978
0.9,0.2497215867042541,0.9871465761985234,0.8077879479103952,7699.382145643234,122.21981011284724,51.185539286562864,0.2433718391507863,0.006349747553467788
1.0,0.2014987766742706,1.088735977799233,0.8053996885514362,7652.810636520386,122.53436197916666,52.62772224109912,0.233265591263771,-0.0317668145895004
1.1,0.2102793753147125,1.1914509832452918,0.7926819061536172,8283.195415854454,122.41798936631945,53.79382725470701,0.2428054518997668,-0.0325260765850543
1.2,0.2609540820121765,1.2900582655674135,0.7832093244669467,8801.913231611252,122.20817274305556,55.26496760020805,0.2446793254464863,0.016274756565690218
1.3,0.2468055188655853,1.3890017672199646,0.7631090027677784,8880.114243030548,121.541015625,56.74164510882376,0.2518187686800956,-0.005013249814510318
1.4,0.2532141208648681,1.488712726039799,0.7370530071005267,9437.951897263529,120.7669140625,58.82074296891599,0.2452874162793158,0.007926704585552308
1.5,0.2872676849365234,1.5830514846886483,0.7070703241563815,9731.758028149605,120.383212890625,60.72352792008972,0.2496717400848865,0.03759594485163689
1.6,0.2714447677135467,1.6710166942911049,0.6556386997806327,9745.22397696972,120.02663736979169,62.40317686775352,0.2713073905557394,0.00013737715780731685
1.7,0.2530756592750549,1.7557147290956965,0.6001612016436865,10149.723539233208,119.827275390625,64.4150016612012,0.2855873072892427,-0.03251164801418782
1.8,0.2427886426448822,1.83387841430456,0.5153944256199431,10595.304271101952,119.19590169270832,65.7108790274617,0.2907858511805534,-0.04799720853567119
1.9,0.238905131816864,1.9024306121326808,0.2754796949962905,11454.08810210228,119.0130349392361,67.02357097238097,0.289531805117925,-0.050626673301060965
