Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.6014179587364197,0.2752386895945153,0.759482457284146,9871.135992646216,112.05741861979166,73.15569551170809,0.3933241490274667,0.20809380970895297
0.3,0.4510846734046936,0.3693070109558458,0.7633893644908412,10442.703659176826,112.63652235243056,72.18703017459228,0.4582821182906628,-0.007197444885969184
0.4,0.3336660265922546,0.4658969772953938,0.763750724884099,11677.747376799583,113.0913205295139,71.59230341881249,0.3975702068209648,-0.0639041802287102
0.5,0.2900247573852539,0.5648477880638236,0.7612712193382437,11118.565697431564,113.19813585069444,71.20834002857184,0.3519131708890199,-0.061888413503766004
0.6,0.2677431106567383,0.6638278352957689,0.7617825428294485,11130.450909495354,113.24226236979166,71.38952367663629,0.2821859400719403,-0.01444282941520203
0.7,0.2179194837808609,0.7589340511119018,0.7606561324740635,12159.504736185074,113.71217881944445,71.8540798446568,0.2065390573193629,0.011380426461498006
0.8,0.2255018800497055,0.8529438995462011,0.7548263717693465,11877.009348869324,113.92136067708331,72.150966695146,0.2421119216084479,-0.016610041558742406
0.9,0.228156492114067,0.949541175001628,0.752459350038011,12357.078327417374,114.45136176215276,73.0660847296924,0.2433718391507863,-0.015215347036719312
1.0,0.2441827356815338,1.046123832225297,0.743018599098316,12775.325146079063,114.91543511284722,73.6398121344415,0.233265591263771,0.010917144417762814
1.1,0.2662618458271026,1.1416247402988902,0.7395242929026861,13446.500890612602,115.72044596354166,74.56138266780624,0.2428054518997668,0.02345639392733581
1.2,0.2765439748764038,1.2347574948277225,0.7327251250089558,14036.101841688156,115.98102973090278,75.0239993546185,0.2446793254464863,0.03186464942991751
1.3,0.2678388059139251,1.3283653418886827,0.7225712292525828,13960.37182724476,116.36955729166668,75.59015763470723,0.2518187686800956,0.0160200372338295
1.4,0.2920902371406555,1.420898748915446,0.7126448749886056,13429.075363874435,116.40539605034722,75.75264802590125,0.2452874162793158,0.04680282086133972
1.5,0.2804685533046722,1.513190955118206,0.687034942762838,13955.869303703308,116.33568359375,75.98525727972391,0.2496717400848865,0.030796813219785696
1.6,0.30237968266010284,1.6457819717192326,0.6438601633836717,14749.672468781471,116.97134602864584,77.21169224894741,0.2713073905557394,0.031072292104363464
1.7,0.3342090845108032,1.7682644810597528,0.5687869033695819,15564.85831952095,117.21423394097222,78.2981878653093,0.2855873072892427,0.048621777221560525
1.8,0.3197582960128784,1.8401423266127692,0.5018890439959561,16065.13248348236,117.31734266493056,79.07092577291071,0.2907858511805534,0.02897244483232503
1.9,0.3187501430511474,1.907093828063413,0.2747516615855194,16915.14676296711,117.27854383680555,79.51888416113331,0.289531805117925,0.029218337933222427
