Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.11716733872890467,0.2505070778323071,0.2719660215296498,35172.27111971378,118.59847113715279,79.01553471157631,0.3933241490274667,-0.27615681029856204
0.3,0.20091834664344785,0.35664518588164656,0.273305903731674,37987.12752517065,117.23826822916665,80.07491669493845,0.4582821182906628,-0.2573637716472149
0.4,0.33107011020183563,0.44748165983852717,0.27611216014928575,41271.936168432236,115.73002549913194,81.14831579171761,0.3975702068209648,-0.06650009661912915
0.5,0.28439182539780933,0.5389759542245082,0.2764159341521592,42831.15671428045,114.64183702256945,82.23964195809774,0.3519131708890199,-0.06752134549121058
0.6,0.23798260092735288,0.6475041431662452,0.27977198309091594,43230.47042874495,114.30333839699074,83.14567659577614,0.2821859400719403,-0.044203339144587434
0.7,0.20868057509263352,0.7577889562908755,0.2820854027096873,43569.83964109421,113.30451135706018,84.28197748700198,0.2065390573193629,0.0021415177732706236
0.8,0.20685004442930222,0.850466109263257,0.27773286562452093,43453.31083983183,112.6542209201389,86.29655358429974,0.2421119216084479,-0.035261877179145695
0.9,0.19246651728947958,0.9423246412572027,0.281416847824475,42639.943102558456,111.94484700520833,88.16327056152926,0.2433718391507863,-0.050905321861306724
1.0,0.2067721287409464,1.0509990125165176,0.27543360895239943,42129.18603416284,112.14605215567128,89.99040754904189,0.233265591263771,-0.026493462522824612
1.1,0.2573363085587819,1.1596514564281957,0.2789936559131388,40823.90542805195,113.82851671006944,91.75111081908018,0.2428054518997668,0.014530856659015129
1.2,0.22179494798183436,1.2512505148084405,0.2799866176196105,40064.00959402323,114.55638237847222,92.519595052686,0.2446793254464863,-0.02288437746465194
1.3,0.24684946238994596,1.3447158341097623,0.2821862434295572,39743.15469900767,113.49601345486111,95.85834989761084,0.2518187686800956,-0.004969306290149661
1.4,0.19923456013202664,1.4569034537348644,0.278946350605114,38981.16242257754,110.81317455150463,96.37930390367046,0.2452874162793158,-0.046052856147289156
1.5,0.22159982472658155,1.5458371211912736,0.27866592501856446,38001.9530826807,111.69564073350696,96.14427783650416,0.2496717400848865,-0.028071915358304944
1.6,0.2048102766275406,1.6363690486532005,0.2782542113732199,36878.57582493623,113.8080515769676,95.71234106245572,0.2713073905557394,-0.06649711392819879
1.7,0.2146183351675669,1.7440250164333897,0.2622673682378281,36243.84988383452,115.97433666087962,95.78975618380889,0.2855873072892427,-0.0709689721216758
1.8,0.16813720266024265,1.849485813077952,0.24091347663497767,36078.31850147247,117.35353804976853,95.78379620968633,0.2907858511805534,-0.12264864852031074
1.9,0.17865395049254096,1.9380796066459929,0.16028282042934125,36617.52160612742,118.33542281539353,95.50841385958381,0.289531805117925,-0.11087785462538402
