Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.3386236727237701,0.2943593367336949,0.7115056599642967,47084.88428223133,95.3288693576389,97.38221707336338,0.3933241490274667,-0.05470047630369662
0.3,0.3405400216579437,0.389195115262309,0.7161207611350914,46686.00290334225,98.76494574652776,96.14565862063805,0.4582821182906628,-0.11774209663271906
0.4,0.279041975736618,0.4853392255332445,0.7138685984957702,45595.88394379616,100.88689344618057,94.38507536760852,0.3975702068209648,-0.11852823108434679
0.5,0.2096314132213592,0.5808986065338688,0.7169938234889723,45496.1337171793,102.64974175347224,93.2153233623822,0.3519131708890199,-0.1422817576676607
0.6,0.1707844287157058,0.6772327538176555,0.7135798838104649,42650.82055795193,103.65623589409722,91.98143914195047,0.2821859400719403,-0.11140151135623452
0.7,0.154694989323616,0.772441297256093,0.7116745194859434,44220.75872719288,105.06146592881944,90.99800791560752,0.2065390573193629,-0.051844067995746895
0.8,0.1500910818576812,0.8655301970896518,0.7117527179966247,41979.69951784611,105.44779079861112,90.38628440224436,0.2421119216084479,-0.09202083975076672
0.9,0.1398656219244003,0.960168629489536,0.7031807224696976,41725.40096962452,106.63083224826389,89.69294346044788,0.2433718391507863,-0.103506217226386
1.0,0.1089450418949127,1.0530382558467282,0.7021618140956162,39484.18358910084,108.64419813368056,88.77682073410654,0.233265591263771,-0.1243205493688583
1.1,0.1110482513904571,1.1453231529336092,0.6952456332157606,37855.86065983772,110.74189236111113,88.48602659099049,0.2428054518997668,-0.1317572005093097
1.2,0.1141214668750763,1.2341508382097746,0.6942349041416809,39044.32573008537,112.18076171875,88.012983376145,0.2446793254464863,-0.13055785857141
1.3,0.112015962600708,1.323153942267033,0.6854188846330185,38394.59154307842,113.03605902777778,87.80101282700312,0.2518187686800956,-0.1398028060793876
1.4,0.1076249107718467,1.414788328040693,0.6724795077621585,38496.78540933132,113.31845160590278,88.0852093858109,0.2452874162793158,-0.1376625055074691
