Distance_interval,Confidence,Distance,Velocity,Length,Brightness,Contrast,Average_confidence,Confidence_deviation
0.2,0.31251495083173114,0.24006966035725033,0.3058762411120248,20669.56464266777,112.34421223958334,72.55189334751685,0.3933241490274667,-0.08080919819573557
0.3,0.43454014261563617,0.356767004479628,0.3104734178583109,20512.176793813705,114.25799008969908,70.41317338910017,0.4582821182906628,-0.023741975675026616
0.4,0.4286371171474457,0.452769805176905,0.3083866165514719,19905.961794495583,113.7553293185764,68.3995734363746,0.3975702068209648,0.0310669103264809
0.5,0.2767942895491918,0.5491331889242074,0.3120042549575924,19230.785752932232,114.56012839988425,67.23154037830956,0.3519131708890199,-0.07511888133982814
0.6,0.23594423383474344,0.6480182176497271,0.31616889108087876,19319.66620838642,115.18600911458334,65.99504511183994,0.2821859400719403,-0.04624170623719687
0.7,0.23325772086779273,0.7473417933279803,0.3170585756637937,18362.21164759,114.8971043113426,64.8970882910525,0.2065390573193629,0.026718663548429833
0.8,0.269936665892601,0.8476447905340051,0.3177513161638249,17951.982880175114,113.66276258680556,64.1087289400557,0.2421119216084479,0.027824744284153102
0.9,0.23913023372491202,0.945942653617254,0.3130437488933859,17942.206479986507,114.56354311342592,63.95512853746612,0.2433718391507863,-0.00424160542587429
1.0,0.23825322836637494,1.0453307931524374,0.31506596811070725,18029.349805116653,115.57589409722223,64.00607282016878,0.233265591263771,0.004987637102603942
1.1,0.257580280303955,1.1445630048822044,0.31065652550256234,17885.518211642902,116.33844328703704,64.42864690523346,0.2428054518997668,0.014774828404188228
1.2,0.288213387131691,1.2423662844576482,0.31685815342797224,17979.807739138603,116.67441080729168,65.16886466075063,0.2446793254464863,0.043534061685204684
1.3,0.3019242485364278,1.341614332605153,0.31373529954809976,18086.40353854497,116.80722077546297,65.67758911503203,0.2518187686800956,0.05010547985633218
1.4,0.3028484086195628,1.4593666257860507,0.31790513118097313,18117.236725409824,116.80974392361111,66.33599411749753,0.2452874162793158,0.057560992340247
1.5,0.2758660614490509,1.558796183644548,0.3107962699806765,18865.463717460632,116.73125379774305,67.2284261066044,0.2496717400848865,0.026194321364164413
1.6,0.2803400953610738,1.6573608294573763,0.311145800465554,19368.347850322723,117.0420337818287,68.51827425824298,0.2713073905557394,0.009032704805334413
1.7,0.2670305222272873,1.754735307567925,0.29295295885389916,20315.67247146368,117.34485948350695,69.72406911553611,0.2855873072892427,-0.018556785061955405
1.8,0.2643766403198242,1.8436799386981528,0.2638106916652679,20650.03802414735,117.50887622974535,70.90467831509697,0.2907858511805534,-0.02640921086072917
1.9,0.2529813162982464,1.952826966117636,0.13444715741695024,20973.566473573446,117.46305338541667,71.88774954350964,0.289531805117925,-0.036550488819678595
